2010-11-04	00:03:50.209589	M003	ON	Sleeping begin
2010-11-04	08:32:19.185724	M006	ON
2010-11-04	08:32:19.254738	M008	ON
2010-11-04	08:32:21.593747	M007	ON
2010-11-04	08:32:21.672745	M020	OFF
2010-11-04	08:32:22.115798	M006	OFF
2010-11-04	08:32:22.301938	M008	OFF
2010-11-04	08:32:22.741546	M007	OFF
2010-11-04	08:32:24.654378	M007	ON
2010-11-04	08:32:25.224004	M005	ON
2010-11-04	08:32:28.224107	M004	ON
2010-11-04	08:32:28.303874	M005	OFF
2010-11-04	08:32:30.03731	M007	OFF
2010-11-04	08:32:30.806625	M007	ON
2010-11-04	08:32:32.871289	M004	OFF
2010-11-04	08:32:40.280398	M007	OFF
2010-11-04	08:32:41.287955	M007	ON
2010-11-04	08:32:43.603276	M007	OFF
2010-11-04	08:32:49.545808	M007	ON
2010-11-04	08:32:52.074003	M007	OFF
2010-11-04	08:33:06.552066	M007	ON
2010-11-04	08:33:09.732368	M001	ON
2010-11-04	08:33:14.382794	M001	OFF
2010-11-04	08:33:14.463295	M005	ON
2010-11-04	08:33:17.230225	M007	OFF
2010-11-04	08:33:19.121638	M005	OFF
2010-11-04	08:33:20.805814	M007	ON
2010-11-04	08:33:22.43662	M005	ON
2010-11-04	08:33:23.312545	M007	OFF
2010-11-04	08:33:24.501032	M005	OFF
2010-11-04	08:33:27.639598	M007	ON
2010-11-04	08:33:29.109123	M007	OFF
2010-11-04	08:33:36.297425	M006	ON
2010-11-04	08:33:37.095707	M008	ON
2010-11-04	08:33:38.08425	M020	ON
2010-11-04	08:33:40.892749	M006	OFF
2010-11-04	08:33:41.870113	M008	OFF
2010-11-04	08:33:46.940146	M020	OFF
2010-11-04	08:33:48.940466	M014	ON
2010-11-04	08:33:50.833457	M014	OFF
2010-11-04	08:33:52.073095	M019	ON
2010-11-04	08:33:52.929406	M018	ON	Meal_Preparation begin
2010-11-04	08:33:53.911115	M019	OFF
2010-11-04	08:33:54.892943	M017	ON
2010-11-04	08:33:57.253739	M018	OFF
2010-11-04	08:33:58.906079	M017	OFF
2010-11-04	08:34:04.224305	M017	ON
2010-11-04	08:34:16.977505	M019	ON
2010-11-04	08:34:18.820296	M017	OFF
2010-11-04	08:34:19.378594	M019	OFF
2010-11-04	08:34:20.378225	M019	ON
2010-11-04	08:34:23.750475	M015	ON
2010-11-04	08:34:26.715264	M015	OFF
2010-11-04	08:34:27.601946	M019	OFF
2010-11-04	08:34:30.154259	M015	ON
2010-11-04	08:34:30.921394	M019	ON
2010-11-04	08:34:37.432255	M015	OFF
2010-11-04	08:34:44.645526	M019	OFF
2010-11-04	08:34:45.199674	M019	ON
2010-11-04	08:34:46.405024	M019	OFF
2010-11-04	08:34:51.480357	M019	ON
2010-11-04	08:34:53.370848	M015	ON
2010-11-04	08:34:55.690576	M016	ON
2010-11-04	08:34:56.241974	M015	OFF
2010-11-04	08:34:58.086167	M019	OFF
2010-11-04	08:34:59.263554	M016	OFF
2010-11-04	08:35:00.076057	M016	ON
2010-11-04	08:35:00.911044	M019	ON
2010-11-04	08:35:02.102287	M016	OFF
2010-11-04	08:35:04.189199	M015	ON
2010-11-04	08:35:06.154625	M015	OFF
2010-11-04	08:35:06.297244	M019	OFF
2010-11-04	08:35:17.479596	M019	ON
2010-11-04	08:35:19.580498	M019	OFF
2010-11-04	08:35:19.977644	M019	ON
2010-11-04	08:35:21.575887	M018	ON
2010-11-04	08:35:22.34018	M019	OFF
2010-11-04	08:35:22.710654	M018	OFF
2010-11-04	08:35:29.558486	M018	ON
2010-11-04	08:35:30.342545	M019	ON
2010-11-04	08:35:31.624002	M018	OFF
2010-11-04	08:35:32.610631	M019	OFF
2010-11-04	08:35:37.793978	T005	22
2010-11-04	08:35:37.878622	T003	21
2010-11-04	08:35:37.973982	T002	20
2010-11-04	08:35:38.733681	M019	ON
2010-11-04	08:35:43.335898	M018	ON
2010-11-04	08:35:43.498813	M019	OFF
2010-11-04	08:35:44.246428	M019	ON
2010-11-04	08:35:45.822482	M018	OFF	Meal_Preparation end
2010-11-04	08:35:46.861464	M019	OFF
2010-11-04	08:35:47.822561	M020	ON
2010-11-04	08:35:49.234918	M020	OFF
2010-11-04	08:38:29.745377	M020	ON
2010-11-04	08:38:30.537398	M014	ON
2010-11-04	08:38:31.386813	M013	ON
2010-11-04	08:38:32.152232	M014	OFF
2010-11-04	08:38:34.59658	M020	OFF
2010-11-04	08:38:34.847179	M009	ON
2010-11-04	08:38:36.624859	M013	OFF
2010-11-04	08:38:39.352275	M010	ON
2010-11-04	08:38:39.919682	M009	OFF
2010-11-04	08:38:42.808766	M010	OFF
2010-11-04	08:38:43.716855	M010	ON
2010-11-04	08:38:46.045784	M010	OFF
2010-11-04	08:38:57.791129	M009	ON
2010-11-04	08:38:58.562293	M010	ON
2010-11-04	08:38:59.544243	M020	ON
2010-11-04	08:39:00.868688	M020	OFF
2010-11-04	08:39:01.268392	M009	OFF
2010-11-04	08:39:08.7992	M020	ON
2010-11-04	08:39:09.176894	M012	ON
2010-11-04	08:39:11.726966	M012	OFF
2010-11-04	08:39:12.126549	M010	OFF
2010-11-04	08:39:13.684447	M012	ON
2010-11-04	08:39:13.763944	M020	OFF
2010-11-04	08:39:15.989506	M020	ON
2010-11-04	08:39:16.362915	M009	ON
2010-11-04	08:39:17.097129	M012	OFF
2010-11-04	08:39:17.467882	M013	ON
2010-11-04	08:39:19.235279	M009	OFF
2010-11-04	08:39:20.445542	M013	OFF
2010-11-04	08:39:21.30544	M020	OFF
2010-11-04	08:39:22.078058	M020	ON
2010-11-04	08:39:23.300566	M020	OFF
2010-11-04	08:39:24.143005	M020	ON
2010-11-04	08:39:25.130738	M020	OFF
2010-11-04	08:39:25.89966	M014	ON
2010-11-04	08:39:27.643178	M014	OFF
2010-11-04	08:39:28.753755	M018	ON
2010-11-04	08:39:28.914934	M019	ON
2010-11-04	08:39:33.003668	M018	OFF
2010-11-04	08:39:33.408915	M019	OFF
2010-11-04	08:39:34.078212	M018	ON
2010-11-04	08:39:34.240753	M019	ON
2010-11-04	08:39:37.541473	M021	ON
2010-11-04	08:39:38.086245	M019	OFF
2010-11-04	08:39:39.075402	M018	OFF
2010-11-04	08:39:41.870631	M022	ON
2010-11-04	08:39:42.956538	M021	OFF
2010-11-04	08:39:44.613952	M023	ON
2010-11-04	08:39:47.077572	M022	OFF
2010-11-04	08:39:47.145986	M023	OFF
2010-11-04	08:39:48.238851	M023	ON
2010-11-04	08:39:53.727511	M024	ON
2010-11-04	08:39:54.122724	M023	OFF
2010-11-04	08:39:57.653165	M024	OFF
2010-11-04	08:40:14.935632	M024	ON
2010-11-04	08:40:20.012054	M024	OFF
2010-11-04	08:40:41.472369	T001	19.5
2010-11-04	08:40:41.61485	T005	28
2010-11-04	08:40:41.751779	T003	24.5
2010-11-04	08:40:41.908695	T002	23.5
2010-11-04	08:40:42.046329	T004	21
2010-11-04	08:45:44.561778	T001	20.5
2010-11-04	08:45:44.665556	T005	30.5
2010-11-04	08:45:44.803119	T003	27
2010-11-04	08:45:44.960038	T002	26
2010-11-04	08:45:45.097868	T004	22.5
2010-11-04	08:46:15.185336	M024	ON
2010-11-04	08:46:17.016881	M024	OFF
2010-11-04	08:50:47.780486	T001	21.5
2010-11-04	08:50:47.864599	T005	32
2010-11-04	08:50:47.999088	T003	28.5
2010-11-04	08:50:48.156419	T002	27.5
2010-11-04	08:50:48.293657	T004	24
2010-11-04	08:55:51.441742	T001	22
2010-11-04	08:55:51.584957	T005	33
2010-11-04	08:55:51.722437	T003	29.5
2010-11-04	08:55:51.879605	T002	29
2010-11-04	08:55:52.016706	T004	24.5
2010-11-04	08:57:14.73968	M024	ON
2010-11-04	08:57:16.029234	M024	OFF
2010-11-04	08:57:24.540496	M024	ON
2010-11-04	08:57:26.065604	M024	OFF
2010-11-04	08:57:26.45682	M024	ON
2010-11-04	08:57:28.893129	M023	ON
2010-11-04	08:57:29.270271	M024	OFF
2010-11-04	08:57:30.423128	M022	ON
2010-11-04	08:57:31.835799	M023	OFF
2010-11-04	08:57:32.871898	M021	ON
2010-11-04	08:57:33.252783	M022	OFF
2010-11-04	08:57:33.60029	M018	ON
2010-11-04	08:57:35.41896	M018	OFF
2010-11-04	08:57:36.175633	M021	OFF
2010-11-04	08:57:38.880679	M014	ON
2010-11-04	08:57:40.133788	M020	ON
2010-11-04	08:57:40.911494	M014	OFF
2010-11-04	08:57:42.531756	M008	ON
2010-11-04	08:57:43.304176	M006	ON
2010-11-04	08:57:44.734692	M006	OFF
2010-11-04	08:57:45.243743	M008	OFF
2010-11-04	08:57:45.357766	M007	ON
2010-11-04	08:57:45.778912	M020	OFF
2010-11-04	08:57:46.396354	M005	ON
2010-11-04	08:57:48.994104	M004	ON
2010-11-04	08:57:49.386033	M005	OFF
2010-11-04	08:57:53.647136	M007	OFF
2010-11-04	08:57:54.192562	M004	OFF
2010-11-04	09:00:54.631154	T001	22.5
2010-11-04	09:00:54.735714	T005	34
2010-11-04	09:00:54.873583	T003	30.5
2010-11-04	09:00:55.066082	T002	30
2010-11-04	09:00:55.204071	T004	25
2010-11-04	09:02:48.133897	M004	ON
2010-11-04	09:02:48.206225	M007	ON
2010-11-04	09:02:52.101652	M005	ON
2010-11-04	09:02:53.728392	M004	OFF
2010-11-04	09:02:54.733554	M006	ON
2010-11-04	09:02:55.22634	M008	ON
2010-11-04	09:02:55.308814	M020	ON
2010-11-04	09:02:55.75322	M007	OFF
2010-11-04	09:02:56.072248	M005	OFF
2010-11-04	09:02:56.726546	M006	OFF
2010-11-04	09:02:57.680047	M021	ON
2010-11-04	09:02:58.425587	M008	OFF
2010-11-04	09:02:59.876613	M018	ON
2010-11-04	09:03:00.039593	M021	OFF
2010-11-04	09:03:00.177521	M019	ON
2010-11-04	09:03:00.808585	M020	OFF
2010-11-04	09:03:03.934673	M018	OFF
2010-11-04	09:03:07.099582	M019	OFF
2010-11-04	09:03:07.493012	M019	ON
2010-11-04	09:03:10.169292	M018	ON
2010-11-04	09:03:12.245025	M018	OFF
2010-11-04	09:03:12.8022	M019	OFF
2010-11-04	09:03:23.831038	M018	ON
2010-11-04	09:03:24.393471	M019	ON
2010-11-04	09:03:25.593751	M019	OFF
2010-11-04	09:03:26.370902	M021	ON
2010-11-04	09:03:28.01146	M022	ON
2010-11-04	09:03:28.377	M018	OFF
2010-11-04	09:03:29.543636	M023	ON
2010-11-04	09:03:30.543832	M021	OFF
2010-11-04	09:03:32.174	M022	OFF
2010-11-04	09:03:32.545801	M024	ON
2010-11-04	09:03:33.446606	M023	OFF
2010-11-04	09:03:36.839495	M024	OFF
2010-11-04	09:03:44.267506	M024	ON
2010-11-04	09:03:45.494912	M024	OFF
2010-11-04	09:05:57.883969	T001	23
2010-11-04	09:05:57.995711	T005	34.5
2010-11-04	09:05:58.134189	T003	31.5
2010-11-04	09:05:58.272388	T002	30.5
2010-11-04	09:05:58.466588	T004	25.5
2010-11-04	09:11:01.08016	T001	23.5
2010-11-04	09:11:01.192551	T005	35
2010-11-04	09:11:01.330513	T003	32
2010-11-04	09:11:01.468422	T002	31.5
2010-11-04	09:11:01.626177	T004	26
2010-11-04	09:16:04.277854	T001	24
2010-11-04	09:16:04.373341	T005	36
2010-11-04	09:16:04.513488	T002	32
2010-11-04	09:16:04.651656	T004	26.5
2010-11-04	09:21:07.848356	T001	24.5
2010-11-04	09:21:07.967582	T005	36.5
2010-11-04	09:21:08.105873	T003	33
2010-11-04	09:21:08.262658	T002	32.5
2010-11-04	09:21:08.400854	T004	27
2010-11-04	09:26:11.460221	T001	25
2010-11-04	09:26:11.557429	T005	37
2010-11-04	09:26:11.62456	T003	33.5
2010-11-04	09:26:11.699307	T002	33
2010-11-04	09:26:11.78923	T004	27.5
2010-11-04	09:26:20.625909	M024	ON
2010-11-04	09:26:21.65273	M024	OFF
2010-11-04	09:26:28.859955	M024	ON
2010-11-04	09:26:34.983861	M023	ON
2010-11-04	09:26:35.917957	M024	OFF
2010-11-04	09:26:36.287162	M022	ON
2010-11-04	09:26:38.313485	M023	OFF
2010-11-04	09:26:38.879388	M021	ON
2010-11-04	09:26:39.85429	M022	OFF
2010-11-04	09:26:40.851836	M018	ON
2010-11-04	09:26:41.253216	M019	ON
2010-11-04	09:26:42.664635	M021	OFF
2010-11-04	09:26:43.506819	M015	ON
2010-11-04	09:26:44.067242	M018	OFF
2010-11-04	09:26:45.90465	M019	OFF
2010-11-04	09:26:46.671977	M019	ON
2010-11-04	09:26:51.64247	M016	ON
2010-11-04	09:26:51.725289	M015	OFF
2010-11-04	09:26:55.872002	D002	OPEN
2010-11-04	09:26:56.70734	M019	OFF
2010-11-04	09:26:57.270734	M019	ON
2010-11-04	09:26:59.963031	M019	OFF
2010-11-04	09:27:04.660946	M016	OFF
2010-11-04	09:27:09.341371	M016	ON
2010-11-04	09:27:11.233763	M016	OFF
2010-11-04	09:27:11.796367	M016	ON
2010-11-04	09:27:22.170207	M019	ON
2010-11-04	09:27:23.252303	M019	OFF
2010-11-04	09:27:24.02731	D002	CLOSE
2010-11-04	09:27:25.44494	M016	OFF
2010-11-04	09:27:25.839956	M016	ON
2010-11-04	09:27:29.25526	M016	OFF
2010-11-04	09:27:31.312674	M016	ON
2010-11-04	09:27:32.593512	M019	ON
2010-11-04	09:27:33.148123	M016	OFF
2010-11-04	09:27:38.823362	M019	OFF
2010-11-04	09:27:40.481036	M015	ON
2010-11-04	09:27:42.398395	M019	ON
2010-11-04	09:27:42.954255	M018	ON
2010-11-04	09:27:43.508598	M015	OFF
2010-11-04	09:27:44.948868	M019	OFF
2010-11-04	09:27:45.719221	M021	ON
2010-11-04	09:27:47.065873	M018	OFF
2010-11-04	09:27:47.136873	M020	ON
2010-11-04	09:27:48.26225	M021	OFF
2010-11-04	09:27:49.494643	M020	OFF
2010-11-04	09:27:52.742183	M009	ON
2010-11-04	09:27:52.816969	M013	ON
2010-11-04	09:27:52.956918	M020	ON
2010-11-04	09:27:54.417872	M013	OFF
2010-11-04	09:27:55.676377	M020	OFF
2010-11-04	09:27:56.870101	M009	OFF
2010-11-04	09:29:23.223133	M009	ON	Relax begin
2010-11-04	09:29:25.341112	M009	OFF
2010-11-04	09:29:39.75238	M009	ON
2010-11-04	09:29:44.412561	M009	OFF
2010-11-04	09:29:46.316951	M009	ON
2010-11-04	09:29:51.178581	M009	OFF
2010-11-04	09:29:53.313403	M009	ON
2010-11-04	09:29:55.159859	M009	OFF
2010-11-04	09:29:56.754094	M009	ON
2010-11-04	09:29:56.824212	M020	ON
2010-11-04	09:29:57.742831	M009	OFF
2010-11-04	09:29:58.19644	M020	OFF
2010-11-04	09:30:10.264005	M009	ON
2010-11-04	09:30:12.326175	M009	OFF
2010-11-04	09:31:14.329939	T003	34
2010-11-04	09:31:14.43534	T002	33.5
2010-11-04	09:34:01.213915	M009	ON
2010-11-04	09:34:01.284499	M020	ON
2010-11-04	09:34:03.047499	M013	ON
2010-11-04	09:34:05.78057	M009	OFF	Relax end
2010-11-04	09:34:06.828321	M021	ON
2010-11-04	09:34:07.242672	M013	OFF
2010-11-04	09:34:08.591103	M022	ON
2010-11-04	09:34:09.731465	M023	ON
2010-11-04	09:34:09.801164	M021	OFF
2010-11-04	09:34:09.882668	M020	OFF
2010-11-04	09:34:14.764508	M023	OFF
2010-11-04	09:34:16.782823	M022	OFF
2010-11-04	09:34:16.851472	M031	ON	Housekeeping begin
2010-11-04	09:34:24.800289	M021	ON
2010-11-04	09:34:28.206179	M031	OFF
2010-11-04	09:34:33.672936	M021	OFF
2010-11-04	09:34:41.751737	M021	ON
2010-11-04	09:34:43.023713	M021	OFF
2010-11-04	09:34:46.41183	M021	ON
2010-11-04	09:34:48.068589	M021	OFF
2010-11-04	09:34:50.937503	M021	ON
2010-11-04	09:34:51.01827	M020	ON
2010-11-04	09:34:52.652606	M013	ON
2010-11-04	09:34:53.054836	M020	OFF
2010-11-04	09:34:53.432498	M021	OFF
2010-11-04	09:34:53.966467	M020	ON
2010-11-04	09:34:56.152365	M020	OFF
2010-11-04	09:34:57.425754	M013	OFF
2010-11-04	09:34:57.796027	M020	ON
2010-11-04	09:34:58.369942	M013	ON
2010-11-04	09:34:58.718427	M020	OFF
2010-11-04	09:35:05.958936	M013	OFF
2010-11-04	09:35:09.318401	M013	ON
2010-11-04	09:35:13.124907	M020	ON
2010-11-04	09:35:13.884199	M013	OFF
2010-11-04	09:35:14.257812	M020	OFF
2010-11-04	09:35:15.408216	M013	ON
2010-11-04	09:35:16.374173	M009	ON
2010-11-04	09:35:17.042664	M012	ON
2010-11-04	09:35:17.110937	M020	ON
2010-11-04	09:35:18.205103	M009	OFF
2010-11-04	09:35:20.924435	M020	OFF
2010-11-04	09:35:21.682112	M012	OFF
2010-11-04	09:35:26.917219	M020	ON
2010-11-04	09:35:30.626638	M020	OFF
2010-11-04	09:35:32.530584	M021	ON
2010-11-04	09:35:32.910214	M013	OFF
2010-11-04	09:35:35.571218	M021	OFF
2010-11-04	09:35:40.865443	M021	ON
2010-11-04	09:35:57.43705	M021	OFF
2010-11-04	09:36:03.136887	M018	ON
2010-11-04	09:36:08.793122	M014	ON
2010-11-04	09:36:08.873579	M018	OFF
2010-11-04	09:36:11.713682	M014	OFF
2010-11-04	09:36:17.567148	T001	25.5
2010-11-04	09:36:17.66242	T005	37.5
2010-11-04	09:36:17.813471	T004	28
2010-11-04	09:37:42.399931	M014	ON
2010-11-04	09:37:44.920015	M020	ON
2010-11-04	09:37:48.312665	M014	OFF
2010-11-04	09:37:48.701483	M020	OFF
2010-11-04	09:37:52.215713	M020	ON
2010-11-04	09:37:55.820409	M020	OFF
2010-11-04	09:37:57.202923	M020	ON
2010-11-04	09:37:59.683273	M020	OFF
2010-11-04	09:38:00.072504	M020	ON
2010-11-04	09:38:01.361122	M020	OFF
2010-11-04	09:38:03.248776	M020	ON
2010-11-04	09:38:07.053713	M014	ON
2010-11-04	09:38:08.081725	M020	OFF
2010-11-04	09:38:11.444017	M014	OFF
2010-11-04	09:40:17.522029	M014	ON
2010-11-04	09:40:18.993611	M018	ON
2010-11-04	09:40:21.776532	M014	OFF
2010-11-04	09:40:22.981136	M017	ON
2010-11-04	09:40:26.714399	M018	OFF
2010-11-04	09:40:30.101978	M018	ON
2010-11-04	09:40:32.842463	M014	ON
2010-11-04	09:40:33.747412	M018	OFF
2010-11-04	09:40:34.309955	M017	OFF
2010-11-04	09:40:36.782423	M014	OFF
2010-11-04	09:41:20.772139	T005	35
2010-11-04	09:41:20.867587	T003	32.5
2010-11-04	09:41:21.006017	T002	32.5
2010-11-04	09:44:04.778574	M014	ON
2010-11-04	09:44:09.020035	M014	OFF
2010-11-04	09:44:09.796344	M021	ON
2010-11-04	09:44:11.040769	M021	OFF
2010-11-04	09:44:13.1419	M021	ON
2010-11-04	09:44:14.761218	M021	OFF
2010-11-04	09:44:16.83094	M021	ON
2010-11-04	09:44:21.481576	M021	OFF
2010-11-04	09:44:25.076464	M021	ON
2010-11-04	09:44:26.703751	M021	OFF
2010-11-04	09:44:33.249852	M021	ON
2010-11-04	09:44:36.425863	M031	ON
2010-11-04	09:44:36.780688	M021	OFF
2010-11-04	09:44:40.315639	M031	OFF	Housekeeping end
2010-11-04	09:44:40.872862	M022	ON
2010-11-04	09:44:45.253032	M022	OFF
2010-11-04	09:44:45.825736	D004	OPEN
2010-11-04	09:44:46.363097	M030	ON
2010-11-04	09:44:47.833474	M029	ON
2010-11-04	09:44:49.01242	M029	OFF
2010-11-04	09:44:54.089199	M030	OFF
2010-11-04	09:46:03.976704	M030	ON
2010-11-04	09:46:07.572698	D004	CLOSE
2010-11-04	09:46:08.118404	M022	ON
2010-11-04	09:46:10.540203	M022	OFF
2010-11-04	09:46:11.540379	M030	OFF
2010-11-04	09:46:23.996462	T001	24.5
2010-11-04	09:46:24.09312	T005	30
2010-11-04	09:46:24.174396	T003	29
2010-11-04	09:46:24.302493	T002	29
2010-11-04	09:46:24.4605	T004	26.5
2010-11-04	09:46:25.319636	M014	ON
2010-11-04	09:46:27.051366	M014	OFF
2010-11-04	09:46:34.982297	M014	ON
2010-11-04	09:46:36.169958	M014	OFF
2010-11-04	09:46:52.329599	M014	ON
2010-11-04	09:46:55.746248	M020	ON
2010-11-04	09:46:57.424016	M014	OFF
2010-11-04	09:46:59.31865	M020	OFF
2010-11-04	09:47:08.220035	M020	ON
2010-11-04	09:47:09.540131	M008	ON
2010-11-04	09:47:10.515718	M006	ON
2010-11-04	09:47:11.535491	M007	ON
2010-11-04	09:47:12.04328	M006	OFF
2010-11-04	09:47:12.13279	M008	OFF
2010-11-04	09:47:12.544941	M020	OFF
2010-11-04	09:47:14.475475	M007	OFF
2010-11-04	09:47:17.233379	M007	ON
2010-11-04	09:47:18.828039	M006	ON
2010-11-04	09:47:18.897246	M007	OFF
2010-11-04	09:47:19.370145	M008	ON
2010-11-04	09:47:19.55694	M020	ON
2010-11-04	09:47:21.361658	M006	OFF
2010-11-04	09:47:21.753131	M008	OFF
2010-11-04	09:47:22.911753	M020	OFF
2010-11-04	09:47:23.438335	M021	ON
2010-11-04	09:47:23.581414	M020	ON
2010-11-04	09:47:24.529023	M021	OFF
2010-11-04	09:47:25.197314	M018	ON
2010-11-04	09:47:25.2659	M020	OFF
2010-11-04	09:47:27.799211	M019	ON
2010-11-04	09:47:28.621366	M015	ON
2010-11-04	09:47:30.351523	M018	OFF
2010-11-04	09:47:31.822015	M019	OFF
2010-11-04	09:47:32.387325	M015	OFF
2010-11-04	09:47:32.9396	M015	ON
2010-11-04	09:47:33.314374	M019	ON
2010-11-04	09:47:42.386037	M019	OFF
2010-11-04	09:47:42.95067	M015	OFF
2010-11-04	09:47:46.68948	M015	ON
2010-11-04	09:47:47.955616	M019	ON
2010-11-04	09:47:50.062146	M015	OFF
2010-11-04	09:47:52.189047	M015	ON
2010-11-04	09:47:54.923588	M018	ON
2010-11-04	09:47:55.692484	M015	OFF
2010-11-04	09:47:56.901388	M019	OFF
2010-11-04	09:47:57.454566	M020	ON
2010-11-04	09:47:58.214076	M018	OFF
2010-11-04	09:47:59.631378	M014	ON
2010-11-04	09:48:00.606625	M020	OFF
2010-11-04	09:48:01.742196	M014	OFF
2010-11-04	09:48:01.812086	M020	ON
2010-11-04	09:48:02.357519	M013	ON
2010-11-04	09:48:03.941757	M012	ON
2010-11-04	09:48:04.922031	M013	OFF
2010-11-04	09:48:06.339789	M012	OFF
2010-11-04	09:48:08.654833	M020	OFF
2010-11-04	09:48:15.655625	M020	ON
2010-11-04	09:48:16.635532	M012	ON
2010-11-04	09:48:18.478689	M013	ON
2010-11-04	09:48:19.451124	M012	OFF
2010-11-04	09:48:23.02615	M020	OFF
2010-11-04	09:48:24.003856	M013	OFF
2010-11-04	09:48:47.560489	M020	ON
2010-11-04	09:48:51.806096	M020	OFF
2010-11-04	09:48:52.342223	M018	ON	Meal_Preparation begin
2010-11-04	09:48:54.398959	M018	OFF
2010-11-04	09:48:54.790581	M019	ON
2010-11-04	09:48:55.970041	M018	ON
2010-11-04	09:48:57.695717	M019	OFF
2010-11-04	09:48:59.166578	M017	ON
2010-11-04	09:49:00.354434	M019	ON
2010-11-04	09:49:00.924991	M016	ON
2010-11-04	09:49:02.145149	M018	OFF
2010-11-04	09:49:02.215375	M019	OFF
2010-11-04	09:49:04.842654	M016	OFF
2010-11-04	09:49:06.058598	M017	OFF
2010-11-04	09:49:10.965377	M017	ON
2010-11-04	09:49:13.821105	M017	OFF
2010-11-04	09:49:27.646165	M017	ON
2010-11-04	09:49:28.909488	M017	OFF
2010-11-04	09:49:36.102215	M017	ON
2010-11-04	09:49:38.002669	M016	ON
2010-11-04	09:49:39.872337	M016	OFF
2010-11-04	09:49:40.920475	M016	ON
2010-11-04	09:49:44.113297	M017	OFF
2010-11-04	09:49:44.895774	M016	OFF
2010-11-04	09:49:47.99095	M016	ON
2010-11-04	09:49:49.370576	M019	ON
2010-11-04	09:49:51.863941	M016	OFF
2010-11-04	09:49:53.771206	M019	OFF
2010-11-04	09:49:54.541312	M019	ON
2010-11-04	09:49:55.314513	M017	ON
2010-11-04	09:49:57.258949	M019	OFF
2010-11-04	09:50:05.537004	M019	ON
2010-11-04	09:50:05.943645	M018	ON
2010-11-04	09:50:07.536288	M018	OFF
2010-11-04	09:50:08.382484	M018	ON
2010-11-04	09:50:09.280408	M017	OFF
2010-11-04	09:50:09.3626	M019	OFF
2010-11-04	09:50:10.080199	M018	OFF
2010-11-04	09:50:14.923234	M019	ON
2010-11-04	09:50:17.696375	M018	ON
2010-11-04	09:50:19.358512	M018	OFF
2010-11-04	09:50:19.439122	M019	OFF
2010-11-04	09:50:21.003768	M019	ON
2010-11-04	09:50:22.843951	M019	OFF
2010-11-04	09:50:26.708757	M018	ON
2010-11-04	09:50:27.903948	M018	OFF
2010-11-04	09:50:28.951938	M019	ON
2010-11-04	09:50:31.051481	M018	ON
2010-11-04	09:50:32.686085	M018	OFF
2010-11-04	09:50:33.694016	M017	ON
2010-11-04	09:50:36.652103	M019	OFF
2010-11-04	09:50:37.879239	M017	OFF
2010-11-04	09:50:41.692569	M017	ON
2010-11-04	09:50:46.802376	M019	ON
2010-11-04	09:50:49.140487	M017	OFF
2010-11-04	09:50:50.321616	M019	OFF
2010-11-04	09:50:50.92418	M015	ON
2010-11-04	09:50:51.799568	M019	ON
2010-11-04	09:50:56.037767	M019	OFF
2010-11-04	09:50:59.851017	M015	OFF
2010-11-04	09:51:20.263276	M015	ON
2010-11-04	09:51:20.649795	M019	ON
2010-11-04	09:51:27.223594	T001	23.5
2010-11-04	09:51:27.308348	T005	28
2010-11-04	09:51:27.40123	T003	27
2010-11-04	09:51:27.519664	T002	27
2010-11-04	09:51:27.657217	T004	25.5
2010-11-04	09:51:28.466149	M019	OFF
2010-11-04	09:51:30.340106	M015	OFF
2010-11-04	09:51:31.621037	M019	ON
2010-11-04	09:51:32.823806	M015	ON
2010-11-04	09:51:37.222027	M016	ON
2010-11-04	09:51:37.784451	M015	OFF
2010-11-04	09:51:39.004995	M019	OFF
2010-11-04	09:51:39.976857	M016	OFF
2010-11-04	09:52:07.773845	M019	ON
2010-11-04	09:52:10.289313	M019	OFF
2010-11-04	09:52:32.208955	M019	ON
2010-11-04	09:52:34.106986	M019	OFF
2010-11-04	09:52:35.791844	M019	ON
2010-11-04	09:52:36.979108	M019	OFF
2010-11-04	09:52:37.550777	M016	ON
2010-11-04	09:52:38.459323	M019	ON
2010-11-04	09:52:39.844622	M019	OFF
2010-11-04	09:52:41.302333	M016	OFF
2010-11-04	09:52:41.864737	M019	ON
2010-11-04	09:52:42.252847	M015	ON
2010-11-04	09:52:48.103	M019	OFF
2010-11-04	09:52:48.468588	M019	ON
2010-11-04	09:52:51.653831	M017	ON
2010-11-04	09:52:51.727741	M018	ON
2010-11-04	09:52:51.809067	M019	OFF
2010-11-04	09:52:52.382894	M015	OFF
2010-11-04	09:52:54.285201	M018	OFF
2010-11-04	09:52:55.062567	M017	OFF
2010-11-04	09:52:57.096071	M017	ON
2010-11-04	09:52:58.188116	M018	ON
2010-11-04	09:52:58.326255	M019	ON
2010-11-04	09:52:59.13563	M019	OFF
2010-11-04	09:53:01.40442	M017	OFF
2010-11-04	09:53:01.786687	M020	ON
2010-11-04	09:53:02.954445	M018	OFF	Meal_Preparation end
2010-11-04	09:53:03.974103	M020	OFF
2010-11-04	09:53:34.776424	M020	ON
2010-11-04	09:53:35.546725	M013	ON
2010-11-04	09:53:36.744394	M012	ON
2010-11-04	09:53:37.944192	M013	OFF
2010-11-04	09:53:38.524465	M020	OFF
2010-11-04	09:53:41.385512	M012	OFF
2010-11-04	09:53:57.341285	M012	ON
2010-11-04	09:53:59.44048	M020	ON
